1529595464;vif2.0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1529595464;total;2178898.00;1952814.00;4131712.00;976407;1089449;16266.00;16272.00;32538.00;8136;8133;0.00;0.00;0;0
1529595465;vif1.0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1529595465;vif6.0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1529595465;vif4.0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1529595465;vif5.0;791373.25;1221592.88;2012966.12;612018;396478;7942.12;7918.16;15860.28;3967;3979;0.00;0.00;0;0
1529595465;vif3.0;1333024.00;679327.38;2012351.38;340343;667845;7912.18;7932.14;15844.31;3974;3964;0.00;0.00;0;0
1529595465;vif2.0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1529595465;total;2124397.25;1900920.25;4025317.50;952361;1064323;15854.29;15850.30;31704.59;7941;7943;0.00;0.00;0;0
1529595465;vif1.0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1529595465;vif6.0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1529595465;vif4.0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1529595465;vif5.0;816026.00;1259814.00;2075840.00;629907;408013;8180.00;8170.00;16350.00;4085;4090;0.00;0.00;0;0
1529595465;vif3.0;1374886.00;703752.00;2078638.00;351876;687443;8180.00;8204.00;16384.00;4102;4090;0.00;0.00;0;0
1529595465;vif2.0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1529595465;total;2190912.00;1963566.00;4154478.00;981783;1095456;16360.00;16374.00;32734.00;8187;8180;0.00;0.00;0;0
1529595466;vif1.0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1529595466;vif6.0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1529595466;vif4.0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1529595466;vif5.0;756333.38;1165171.75;1921505.00;583751;378923;7580.84;7558.88;15139.72;3787;3798;0.00;0.00;0;0
1529595466;vif3.0;1270996.00;649143.75;1920139.75;325221;636769;7558.88;7572.85;15131.74;3794;3787;0.00;0.00;0;0
1529595466;vif2.0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1529595466;total;2027329.38;1814315.38;3841644.75;908972;1015692;15139.72;15131.74;30271.46;7581;7585;0.00;0.00;0;0
1529595466;vif1.0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1529595466;vif6.0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1529595466;vif4.0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1529595466;vif5.0;834240.00;1287500.00;2121740.00;643750;417120;8366.00;8372.00;16738.00;4186;4183;0.00;0.00;0;0
1529595466;vif3.0;1404708.00;717012.00;2121720.00;358506;702354;8372.00;8364.00;16736.00;4182;4186;0.00;0.00;0;0
1529595466;vif2.0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1529595466;total;2238948.00;2004512.00;4243460.00;1002256;1119474;16738.00;16736.00;33474.00;8368;8369;0.00;0.00;0;0
1529595467;vif1.0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1529595467;vif6.0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1529595467;vif4.0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1529595467;vif5.0;796796.44;1225395.25;2022191.62;613923;399195;8000.00;8019.96;16019.96;4018;4008;0.00;0.00;0;0
1529595467;vif3.0;1337674.62;684245.50;2021920.25;342807;670175;8019.96;7990.02;16009.98;4003;4018;0.00;0.00;0;0
1529595467;vif2.0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1529595467;total;2134471.00;1909640.75;4044112.00;956730;1069370;16019.96;16009.98;32029.94;8021;8026;0.00;0.00;0;0
1529595467;vif1.0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1529595467;vif6.0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1529595467;vif4.0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1529595467;vif5.0;753910.00;1155744.00;1909654.00;577872;376955;7592.00;7612.00;15204.00;3806;3796;0.00;0.00;0;0
1529595467;vif3.0;1260630.00;647092.00;1907722.00;323546;630315;7602.00;7588.00;15190.00;3794;3801;0.00;0.00;0;0
1529595467;vif2.0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1529595467;total;2014540.00;1802836.00;3817376.00;901418;1007270;15194.00;15200.00;30394.00;7600;7597;0.00;0.00;0;0
1529595468;vif1.0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1529595468;vif6.0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1529595468;vif4.0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1529595468;vif5.0;777976.06;1198133.75;1976109.88;600265;389766;7816.37;7848.30;15664.67;3932;3916;0.00;0.00;0;0
1529595468;vif3.0;1309688.62;669730.56;1979419.25;335535;656154;7858.28;7832.34;15690.62;3924;3937;0.00;0.00;0;0
1529595468;vif2.0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1529595468;total;2087664.75;1867864.38;3955529.00;935800;1045920;15674.65;15680.64;31355.29;7856;7853;0.00;0.00;0;0
1529595468;vif1.0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1529595468;vif6.0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1529595468;vif4.0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1529595468;vif5.0;798004.00;1231954.00;2029958.00;615977;399002;8004.00;7988.00;15992.00;3994;4002;0.00;0.00;0;0
1529595468;vif3.0;1343786.00;686150.00;2029936.00;343075;671893;7988.00;8002.00;15990.00;4001;3994;0.00;0.00;0;0
1529595468;vif2.0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1529595468;total;2141790.00;1918104.00;4059894.00;959052;1070895;15992.00;15990.00;31982.00;7995;7996;0.00;0.00;0;0
1529595469;vif1.0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1529595469;vif6.0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1529595469;vif4.0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1529595469;vif5.0;795119.81;1223874.25;2018994.12;613161;398355;7974.05;7942.12;15916.17;3979;3995;0.00;0.00;0;0
1529595469;vif3.0;1335063.88;682954.12;2018018.00;342160;668867;7942.12;7970.06;15912.18;3993;3979;0.00;0.00;0;0
1529595469;vif2.0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1529595469;total;2130183.75;1906828.38;4037012.00;955321;1067222;15916.17;15912.18;31828.34;7972;7974;0.00;0.00;0;0
1529595469;vif1.0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1529595469;vif6.0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1529595469;vif4.0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1529595469;vif5.0;788008.00;1215096.00;2003104.00;607548;394004;7904.00;7880.00;15784.00;3940;3952;0.00;0.00;0;0
1529595469;vif3.0;1325416.00;677352.00;2002768.00;338676;662708;7880.00;7904.00;15784.00;3952;3940;0.00;0.00;0;0
1529595469;vif2.0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1529595469;total;2113424.00;1892448.00;4005872.00;946224;1056712;15784.00;15784.00;31568.00;7892;7892;0.00;0.00;0;0
1529595470;vif1.0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1529595470;vif6.0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1529595470;vif4.0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1529595470;vif5.0;687525.00;1061648.75;1749173.75;531886;344450;6900.20;6882.24;13782.44;3448;3457;0.00;0.00;0;0
1529595470;vif3.0;1158000.00;591980.06;1749980.12;296582;580158;6882.24;6908.18;13790.42;3461;3448;0.00;0.00;0;0
1529595470;vif2.0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1529595470;total;1845525.00;1653628.75;3499153.75;828468;924608;13782.44;13790.42;27572.86;6909;6905;0.00;0.00;0;0
1529595470;vif1.0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1529595470;vif6.0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1529595470;vif4.0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1529595470;vif5.0;818064.00;1263992.00;2082056.00;631996;409032;8196.00;8192.00;16388.00;4096;4098;0.00;0.00;0;0
1529595470;vif3.0;1375728.00;701402.00;2077130.00;350701;687864;8178.00;8178.00;16356.00;4089;4089;0.00;0.00;0;0
1529595470;vif2.0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1529595470;total;2193792.00;1965394.00;4159186.00;982697;1096896;16374.00;16370.00;32744.00;8185;8187;0.00;0.00;0;0
1529595471;vif1.0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1529595471;vif6.0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1529595471;vif4.0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1529595471;vif5.0;768391.25;1185193.62;1953584.88;593782;384964;7706.59;7688.62;15395.21;3852;3861;0.00;0.00;0;0
1529595471;vif3.0;1294513.00;661884.25;1956397.25;331604;648551;7698.60;7720.56;15419.16;3868;3857;0.00;0.00;0;0
1529595471;vif2.0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1529595471;total;2062904.25;1847077.88;3909982.25;925386;1033515;15405.19;15409.18;30814.37;7720;7718;0.00;0.00;0;0
1529595471;vif1.0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1529595471;vif6.0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1529595471;vif4.0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1529595471;vif5.0;805062.00;1239548.00;2044610.00;619774;402531;8080.00;8082.00;16162.00;4041;4040;0.00;0.00;0;0
1529595471;vif3.0;1353966.00;691740.00;2045706.00;345870;676983;8086.00;8082.00;16168.00;4041;4043;0.00;0.00;0;0
1529595471;vif2.0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1529595471;total;2159028.00;1931288.00;4090316.00;965644;1079514;16166.00;16164.00;32330.00;8082;8083;0.00;0.00;0;0
1529595472;vif1.0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1529595472;vif6.0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1529595472;vif4.0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1529595472;vif5.0;798329.38;1230253.50;2028582.88;616357;399963;8002.00;7986.03;15988.02;4001;4009;0.00;0.00;0;0
1529595472;vif3.0;1341515.00;685117.81;2026632.75;343244;672099;7978.04;7986.03;15964.07;4001;3997;0.00;0.00;0;0
1529595472;vif2.0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1529595472;total;2139844.25;1915371.25;4055215.75;959601;1072062;15980.04;15972.06;31952.10;8002;8006;0.00;0.00;0;0
1529595472;vif1.0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1529595472;vif6.0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1529595472;vif4.0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1529595472;vif5.0;813238.00;1257512.00;2070750.00;628756;406619;8158.00;8146.00;16304.00;4073;4079;0.00;0.00;0;0
1529595472;vif3.0;1370830.00;700414.00;2071244.00;350207;685415;8150.00;8172.00;16322.00;4086;4075;0.00;0.00;0;0
1529595472;vif2.0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1529595472;total;2184068.00;1957926.00;4141994.00;978963;1092034;16308.00;16318.00;32626.00;8159;8154;0.00;0.00;0;0
1529595473;vif1.0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1529595473;vif6.0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1529595473;vif4.0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1529595473;vif5.0;797596.81;1228610.75;2026207.62;615534;399596;7996.01;7974.05;15970.06;3995;4006;0.00;0.00;0;0
1529595473;vif3.0;1341235.62;684796.44;2026032.00;343083;671959;7974.05;7986.03;15960.08;4001;3995;0.00;0.00;0;0
1529595473;vif2.0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1529595473;total;2138832.50;1913407.25;4052239.75;958617;1071555;15970.06;15960.08;31930.14;7996;8001;0.00;0.00;0;0
1529595473;vif1.0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1529595473;vif6.0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1529595473;vif4.0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1529595473;vif5.0;793450.00;1223352.00;2016802.00;611676;396725;7966.00;7966.00;15932.00;3983;3983;0.00;0.00;0;0
1529595473;vif3.0;1335156.00;682784.00;2017940.00;341392;667578;7970.00;7976.00;15946.00;3988;3985;0.00;0.00;0;0
1529595473;vif2.0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1529595473;total;2128606.00;1906136.00;4034742.00;953068;1064303;15936.00;15942.00;31878.00;7971;7968;0.00;0.00;0;0
1529595474;vif1.0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1529595474;vif6.0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1529595474;vif4.0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1529595474;vif5.0;786740.56;1210127.75;1996868.38;606274;394157;7888.22;7854.29;15742.52;3935;3952;0.00;0.00;0;0
1529595474;vif3.0;1321355.38;675247.50;1996602.88;338299;661999;7858.28;7880.24;15738.52;3948;3937;0.00;0.00;0;0
1529595474;vif2.0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1529595474;total;2108095.75;1885375.25;3993471.25;944573;1056156;15746.51;15734.53;31481.04;7883;7889;0.00;0.00;0;0
1529595474;vif1.0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1529595474;vif6.0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1529595474;vif4.0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1529595474;vif5.0;665946.00;1029312.00;1695258.00;514656;332973;6684.00;6666.00;13350.00;3333;3342;0.00;0.00;0;0
1529595474;vif3.0;1121366.00;573430.00;1694796.00;286715;560683;6662.00;6692.00;13354.00;3346;3331;0.00;0.00;0;0
1529595474;vif2.0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1529595474;total;1787312.00;1602742.00;3390054.00;801371;893656;13346.00;13358.00;26704.00;6679;6673;0.00;0.00;0;0
1529595475;vif1.0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1529595475;vif6.0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1529595475;vif4.0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1529595475;vif5.0;748513.00;1154295.50;1902808.38;578302;375005;7502.99;7487.03;14990.02;3751;3759;0.00;0.00;0;0
1529595475;vif3.0;1259113.75;642942.12;1902056.00;322114;630816;7487.03;7499.00;14986.03;3757;3751;0.00;0.00;0;0
1529595475;vif2.0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1529595475;total;2007626.75;1797237.62;3804864.50;900416;1005821;14990.02;14986.03;29976.05;7508;7510;0.00;0.00;0;0
1529595475;vif1.0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1529595475;vif6.0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1529595475;vif4.0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1529595475;vif5.0;793262.00;1222806.00;2016068.00;611403;396631;7958.00;7930.00;15888.00;3965;3979;0.00;0.00;0;0
1529595475;vif3.0;1333150.00;680992.00;2014142.00;340496;666575;7920.00;7948.00;15868.00;3974;3960;0.00;0.00;0;0
1529595475;vif2.0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1529595475;total;2126412.00;1903798.00;4030210.00;951899;1063206;15878.00;15878.00;31756.00;7939;7939;0.00;0.00;0;0
1529595476;vif1.0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1529595476;vif6.0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1529595476;vif4.0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1529595476;vif5.0;682982.06;1052622.75;1735604.88;527364;342174;6852.30;6826.35;13678.64;3420;3433;0.00;0.00;0;0
1529595476;vif3.0;1148866.25;587049.94;1735916.25;294112;575582;6836.33;6852.30;13688.62;3433;3425;0.00;0.00;0;0
1529595476;vif2.0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1529595476;total;1831848.38;1639672.75;3471521.00;821476;917756;13688.62;13678.64;27367.27;6853;6858;0.00;0.00;0;0
1529595476;vif1.0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1529595476;vif6.0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1529595476;vif4.0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1529595476;vif5.0;816760.00;1262570.00;2079330.00;631285;408380;8186.00;8184.00;16370.00;4092;4093;0.00;0.00;0;0
1529595476;vif3.0;1375876.00;703014.00;2078890.00;351507;687938;8180.00;8196.00;16376.00;4098;4090;0.00;0.00;0;0
1529595476;vif2.0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1529595476;total;2192636.00;1965584.00;4158220.00;982792;1096318;16366.00;16380.00;32746.00;8190;8183;0.00;0.00;0;0
1529595477;vif1.0;1068527.00;606676.69;1675203.62;303945;535332;6740.52;6930.14;13670.66;3472;3377;0.00;0.00;0;0
1529595477;vif6.0;702117.81;975339.38;1677457.12;488645;351761;6916.17;6744.51;13660.68;3379;3465;0.00;0.00;0;0
1529595477;vif4.0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1529595477;vif5.0;78493.02;186221.56;264714.56;93297;39325;1023.95;884.23;1908.18;443;513;0.00;0.00;0;0
1529595477;vif3.0;201135.73;63301.40;264437.12;31714;100769;892.22;1013.97;1906.19;508;447;0.00;0.00;0;0
1529595477;vif2.0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1529595477;total;2050273.50;1831539.00;3881812.50;917601;1027187;15572.85;15572.85;31145.71;7802;7802;0.00;0.00;0;0
1529595477;vif1.0;1333332.00;694616.00;2027948.00;347308;666666;8082.00;8106.00;16188.00;4053;4041;0.00;0.00;0;0
1529595477;vif6.0;808686.00;1220184.00;2028870.00;610092;404343;8110.00;8082.00;16192.00;4041;4055;0.00;0.00;0;0
1529595477;vif4.0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1529595477;vif5.0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1529595477;vif3.0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1529595477;vif2.0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1529595477;total;2142018.00;1914800.00;4056818.00;957400;1071009;16192.00;16188.00;32380.00;8094;8096;0.00;0.00;0;0
1529595478;vif1.0;1309131.75;681786.44;1990918.25;341575;655875;7934.13;7954.09;15888.22;3985;3975;0.00;0.00;0;0
1529595478;vif6.0;794139.75;1198381.25;1992521.00;600389;397864;7964.07;7940.12;15904.19;3978;3990;0.00;0.00;0;0
1529595478;vif4.0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1529595478;vif5.0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1529595478;vif3.0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1529595478;vif2.0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1529595478;total;2103271.50;1880167.75;3983439.25;941964;1053739;15898.20;15894.21;31792.42;7963;7965;0.00;0.00;0;0
1529595478;vif1.0;1377750.00;717158.00;2094908.00;358579;688875;8350.00;8364.00;16714.00;4182;4175;0.00;0.00;0;0
1529595478;vif6.0;833256.00;1260522.00;2093778.00;630261;416628;8354.00;8344.00;16698.00;4172;4177;0.00;0.00;0;0
1529595478;vif4.0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1529595478;vif5.0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1529595478;vif3.0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1529595478;vif2.0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1529595478;total;2211006.00;1977680.00;4188686.00;988840;1105503;16704.00;16708.00;33412.00;8354;8352;0.00;0.00;0;0
1529595479;vif1.0;1328481.12;691325.38;2019806.50;346354;665569;8047.90;8065.87;16113.77;4041;4032;0.00;0.00;0;0
1529595479;vif6.0;805243.56;1216361.25;2021604.88;609397;403427;8075.85;8057.88;16133.73;4037;4046;0.00;0.00;0;0
1529595479;vif4.0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1529595479;vif5.0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1529595479;vif3.0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1529595479;vif2.0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1529595479;total;2133724.50;1907686.62;4041411.25;955751;1068996;16123.75;16123.75;32247.51;8078;8078;0.00;0.00;0;0
1529595479;vif1.0;1351762.00;703648.00;2055410.00;351824;675881;8196.00;8202.00;16398.00;4101;4098;0.00;0.00;0;0
1529595479;vif6.0;817478.00;1236466.00;2053944.00;618233;408739;8192.00;8186.00;16378.00;4093;4096;0.00;0.00;0;0
1529595479;vif4.0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1529595479;vif5.0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1529595479;vif3.0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1529595479;vif2.0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1529595479;total;2169240.00;1940114.00;4109354.00;970057;1084620;16388.00;16388.00;32776.00;8194;8194;0.00;0.00;0;0
1529595480;vif1.0;1236676.62;644109.81;1880786.50;322699;619575;7495.01;7514.97;15009.98;3765;3755;0.00;0.00;0;0
1529595480;vif6.0;749319.38;1131746.50;1881065.88;567005;375409;7514.97;7495.01;15009.98;3755;3765;0.00;0.00;0;0
1529595480;vif4.0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1529595480;vif5.0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1529595480;vif3.0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1529595480;vif2.0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1529595480;total;1985996.00;1775856.38;3761852.50;889704;994984;15009.98;15009.98;30019.96;7520;7520;0.00;0.00;0;0
1529595480;vif1.0;1268174.00;660182.00;1928356.00;330091;634087;7680.00;7710.00;15390.00;3855;3840;0.00;0.00;0;0
1529595480;vif6.0;767536.00;1159472.00;1927008.00;579736;383768;7706.00;7676.00;15382.00;3838;3853;0.00;0.00;0;0
1529595480;vif4.0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1529595480;vif5.0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1529595480;vif3.0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1529595480;vif2.0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1529595480;total;2035710.00;1819654.00;3855364.00;909827;1017855;15386.00;15386.00;30772.00;7693;7693;0.00;0.00;0;0
1529595481;vif1.0;1315414.38;686187.25;2001601.62;344466;660338;7978.09;8003.98;15982.07;4018;4005;0.00;0.00;0;0
1529595481;vif6.0;799410.38;1206179.38;2005589.75;605502;401304;8011.95;7988.05;16000.00;4010;4022;0.00;0.00;0;0
1529595481;vif4.0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1529595481;vif5.0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1529595481;vif3.0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1529595481;vif2.0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1529595481;total;2114824.75;1892366.62;4007191.25;949968;1061642;15990.04;15992.03;31982.07;8028;8027;0.00;0.00;0;0
